x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
114000.0,440000.0,0,9.999999974752427e-07,0.0,14.682686805725098,-0.006008050870150328,27990650.0,-9.562953946050882,0.12653639912605286,-20.0418758392334,0.0,81.2039566040039,3.329342842102051,422.8515625,71.44163513183594,34.94210433959961,0.056759367752606836,12.811100006103516,69.77181149464195,5.446199893951416,101.44163513183594
114000.0,441000.0,0,9.999999974752427e-07,0.0,14.687387466430664,-0.004945826251059771,27979558.0,-9.559164383355295,0.12653639912605286,-25.256351470947266,0.0,81.27521514892578,2.7382962703704834,377.5390625,71.58598327636719,30.867168426513672,0.0445244226342424,13.172699928283691,54.05417269846612,4.103499889373779,101.58598327636719
114000.0,442000.0,0,9.999999974752427e-07,0.0,14.503642082214355,-0.0035850212443619967,27605046.0,-9.431213003599655,0.12653639912605286,-34.07280731201172,0.0,80.5158462524414,2.0035715103149414,309.5703125,71.01255798339844,25.491851806640625,0.030573056894713763,13.351699829101562,36.689136082626646,2.7479000091552734,101.01255798339844
114000.0,443000.0,0,9.999999974752427e-07,0.0,13.772482872009277,-0.002495125401765108,26196284.0,-8.949911892694491,0.12653639912605286,-41.075069427490234,0.0,77.22093963623047,1.453930139541626,264.2578125,67.88394927978516,21.362064361572266,0.022195999799609675,13.8326997756958,26.34852732689717,1.9048000574111938,97.88394927978516
114000.0,444000.0,0,9.999999974752427e-07,0.0,13.091642379760742,-0.0018627257086336613,24891684.0,-8.5041975496849,0.12653639912605286,-45.59169387817383,0.0,74.07746887207031,1.131461501121521,207.6171875,64.98064422607422,18.923147201538086,0.016875585754417978,16.317399978637695,19.825641518696784,1.215000033378601,94.98064422607422
114000.0,445000.0,0,9.999999974752427e-07,0.0,11.607842445373535,-0.0019805822521448135,22076672.0,-7.542453548348004,0.12653639912605286,-33.703285217285156,0.0,66.85047149658203,1.333114743232727,184.9609375,58.092315673828125,20.723033905029297,0.022527226877002416,26.020999908447266,26.200543581926922,1.0068999528884888,88.09231567382812
114000.0,446000.0,0,9.999999974752427e-07,0.0,11.63931655883789,-0.0027739624492824078,22151380.0,-7.567977407873959,0.12653639912605286,-26.31146240234375,0.0,67.02201080322266,1.8623961210250854,162.3046875,58.89698028564453,24.981271743774414,0.03042614313740271,43.83549880981445,35.02894630045125,0.7990999817848206,88.89698028564453
114000.0,447000.0,0,9.999999974752427e-07,0.0,15.47810173034668,-0.0047607929445803165,29477370.0,-10.070889273384331,0.12653639912605286,-32.46669387817383,0.0,84.91421508789062,2.522888660430908,173.6328125,76.64802551269531,29.39464569091797,0.02978017871695544,54.93550109863281,33.933657970335844,0.6176999807357788,106.64802551269531
114000.0,448000.0,0,9.999999974752427e-07,0.0,17.813684463500977,-0.006382410880178213,33942404.0,-11.596360449089904,0.12653639912605286,-32.770912170410156,0.0,94.7021255493164,3.032688856124878,184.9609375,85.87369537353516,32.737937927246094,0.031330338039376876,51.281700134277344,35.317707924175465,0.6887000203132629,115.87369537353516
114000.0,449000.0,0,9.999999974752427e-07,0.0,19.607646942138672,-0.006888417061418295,37358064.0,-12.763314805094915,0.12653639912605286,-37.003257751464844,0.0,101.77933502197266,3.0455336570739746,207.6171875,92.42521667480469,32.568695068359375,0.029309092069993232,44.661800384521484,32.67457256075727,0.7315999865531921,122.42521667480469
114000.0,450000.0,0,9.999999974752427e-07,0.0,19.758264541625977,-0.007945599034428596,37663956.0,-12.867822280038874,0.12653639912605286,-32.24073791503906,0.0,102.3482666015625,3.493422031402588,230.2734375,92.99048614501953,35.717079162597656,0.03475513225596485,40.55720138549805,38.31033186403738,0.944599986076355,122.99048614501953
114000.0,451000.0,0,9.999999974752427e-07,0.0,19.15816879272461,-0.009209567680954933,36548400.0,-12.486694494027526,0.12653639912605286,-25.332244873046875,0.0,100.011962890625,4.1437482833862305,252.9296875,90.86564636230469,40.187538146972656,0.04447836606003831,39.05830001831055,48.483067298694095,1.2412999868392944,120.86564636230469
114000.0,452000.0,0,9.999999974752427e-07,0.0,19.300765991210938,-0.010687394998967648,36846988.0,-12.5887065699516,0.12653639912605286,-21.66411018371582,0.0,100.5610122680664,4.782437801361084,264.2578125,91.80517578125,44.33146667480469,0.05194862955831791,39.3036994934082,56.02742501472176,1.4255000352859497,121.80517578125
114000.0,453000.0,0,9.999999974752427e-07,0.0,18.377614974975586,-0.013091448694467545,35139540.0,-12.005359901591152,0.12653639912605286,-14.436537742614746,0.0,96.90383911132812,6.079319953918457,298.2421875,88.59285736083984,51.69599151611328,0.073445059420512,40.67279815673828,78.43342557905999,1.9284000396728516,118.59285736083984
114000.0,454000.0,0,9.999999974752427e-07,0.0,16.27107810974121,-0.0167981069535017,31209786.0,-10.662766215940904,0.12653639912605286,-6.084049224853516,0.0,88.20613098144531,8.569805145263672,343.5546875,80.08746337890625,61.4326286315918,0.12640512570915652,42.80870056152344,133.83284469703722,3.126300096511841,110.08746337890625
114000.0,455000.0,0,9.999999974752427e-07,0.0,15.857423782348633,-0.016644928604364395,30421512.0,-10.393453761532243,0.12653639912605286,-5.513175010681152,0.0,86.44892883300781,8.664262771606445,332.2265625,78.39568328857422,61.47415542602539,0.13062936780744186,45.52259826660156,137.27339819872577,3.015500068664551,108.39568328857422
114000.0,456000.0,0,9.999999974752427e-07,0.0,16.759843826293945,-0.0171566940844059,32144546.0,-10.98212535994799,0.12653639912605286,-6.685483932495117,0.0,90.2837142944336,8.551329612731934,320.8984375,82.27429962158203,61.73897933959961,0.11926496187359148,48.71220016479492,124.57171390400072,2.557300090789795,112.27429962158203
114000.0,457000.0,0,9.999999974752427e-07,0.0,16.88136100769043,-0.020119979977607727,32431104.0,-11.080027407092054,0.12653639912605286,-4.9008331298828125,0.0,90.78153991699219,9.973325729370117,332.2265625,82.52889251708984,66.27965545654297,0.13992856707913826,52.28379821777344,145.38033303405246,2.780600070953369,112.52889251708984
114000.0,458000.0,0,9.999999974752427e-07,0.0,15.856827735900879,-0.024839624762535095,30574796.0,-10.445822976122063,0.12653639912605286,-1.559619665145874,0.0,86.41546630859375,12.934932708740234,366.2109375,77.64405059814453,71.96256256103516,0.20221888049068007,56.11159896850586,209.0549787545042,3.7256999015808105,107.64405059814453
